stan_id,player_id,player,last_name,first_name,draft_year,pos_broad,pos_spec,primary_league,primary_region,continent,nation_origin,nation_compete,prop_sr,height_z,age_split
771,2020_417751,Nicolas Savoie,Savoie,Nicolas,2020,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.38151165252047903,Early
772,2020_418063,Igor Chibrikov,Chibrikov,Igor,2020,D,LHD,OHL,Ontario,North America,RUS,CAN,0,2.7977521184835177,Late
773,2020_418068,Billy Constantinou,Constantinou,Billy,2020,D,RHD,OHL,Ontario,North America,CAN,CAN,0,-0.38151165252047903,Overage
774,2020_418235,Kyle Aucoin,Aucoin,Kyle,2020,D,LHD,USHL,USA,North America,CAN,USA,0,-0.9113889476878119,Early
775,2020_418243,Jacob Perreault,Perreault,Jacob,2020,F,W,OHL,Ontario,North America,USA,CAN,0,-0.41714369957964137,Early
776,2020_418245,Landon Slaggert,Slaggert,Landon,2020,F,F,USDP,USA,North America,USA,USA,0,-0.06363208976638801,Early
777,2020_418351,Aidan Prueter,Prueter,Aidan,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.7706553093928947,Late
778,2020_418528,Dylan Jackson,Jackson,Dylan,2020,F,W,USHL,USA,North America,CAN,USA,0,-0.7706553093928947,Overage
779,2020_418614,Maxim Golod,Golod,Maxim,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.41714369957964137,Overage
780,2020_420455,Noah Andersson,Andersson,Noah,2020,F,F,J20 SuperElit,Sweden,Europe,SWE,SWE,0.1016949152542373,0.28987952004686535,Early
781,2020_422034,Mans Forsfjall,Forsfjall,Mans,2020,D,LHD,J20 SuperElit,Sweden,Europe,SWE,SWE,0,-0.5581374175762567,Early
782,2020_422105,Mason Ward,Ward,Mason,2020,D,RHD,WHL,Western Canada,North America,CAN,CAN,0,1.7379975281488522,Early
783,2020_422353,Koen MacInnes,MacInnes,Koen,2020,G,G,WHL,Western Canada,North America,CAN,CAN,0,-0.332793536166307,Early
784,2020_422355,Kyler Kovich,Kovich,Kyler,2020,F,W,BCHL,Western Canada,North America,CAN,CAN,0,0.9969027396733721,Early
785,2020_423667,Samuel Knazko,Knazko,Samuel,2020,D,LHD,U20 SM-liiga,Finland,Europe,EUR,FIN,0,0.14836564264685378,Early
786,2020_423703,William Hallen,Hallen,William,2020,F,F,J20 SuperElit,Sweden,Europe,SWE,SWE,0,0.6433911298601187,Early
787,2020_424242,Tye Kartye,Kartye,Tye,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,0.466635324953492,Overage
788,2020_424328,Cameron Supryka,Supryka,Cameron,2020,D,LHD,OHL,Ontario,North America,CAN,CAN,0,1.0314944679257418,Late
789,2020_424330,Zachary Uens,Uens,Zachary,2020,D,LHD,NCAA,USA,North America,CAN,USA,0.5,-0.028260122408923814,Overage
790,2020_424433,Tucker McIntosh,McIntosh,Tucker,2020,D,LHD,CCHL,Ontario,North America,CAN,CAN,0,-0.9113889476878119,Overage
791,2020_425664,Jeremie Biakabutuka,Biakabutuka,Jeremie,2020,D,RHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,1.3847459980372971,Early
792,2020_427900,Michael Krutil,Krutil,Michael,2020,D,RHD,DHL Cup,Czechia,Europe,EUR,EUR,0.32142857142857145,1.0314944679257418,Early
793,2020_427906,Jan Mysak,Mysak,Jan,2020,F,F,Czechia,Czechia,North America,EUR,EUR,0.52,-0.06363208976638801,Early
794,2020_427909,Lukas Stehlik,Stehlik,Lukas,2020,F,W,DHL Cup,Czechia,Europe,EUR,EUR,0.02631578947368421,-1.8311901388326548,Early
795,2020_427935,Michal Rouha,Rouha,Michal,2020,F,W,DHL Cup,Czechia,Europe,EUR,EUR,0.11363636363636363,-0.06363208976638801,Early
796,2020_427962,Ivan Ivan,Ivan,Ivan,2020,F,C,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,-0.41714369957964137,Early
797,2020_427975,Dominik Luza,Luza,Dominik,2020,F,F,DHL Cup,Czechia,Europe,EUR,EUR,0.08695652173913043,-0.06363208976638801,Early
798,2020_427983,Sebastian Malat,Malat,Sebastian,2020,F,W,DHL Cup,Czechia,Europe,EUR,EUR,0.3584905660377358,0.28987952004686535,Early
799,2020_428111,Nico Geidl,Geidl,Nico,2020,F,F,DHL Cup,Czechia,Europe,EUR,EUR,0.25925925925925924,0.6433911298601187,Early
800,2020_428143,Pavel Novak,Novak,Pavel,2020,F,W,WHL,Western Canada,North America,EUR,CAN,0,-1.3009227241127748,Early
801,2020_428162,Michal Gut,Gut,Michal,2020,F,C,WHL,Western Canada,North America,EUR,CAN,0,-0.41714369957964137,Early
802,2020_428171,Petr Hasek,Hasek,Petr,2020,F,C,DHL Cup,Czechia,Europe,EUR,EUR,0.043478260869565216,1.3504143494866254,Late
803,2020_428180,Marek Blaha,Blaha,Marek,2020,D,RHD,DHL Cup,Czechia,Europe,EUR,EUR,0,-2.147769303078255,Early
804,2020_428193,Michal Simon,Simon,Michal,2020,F,W,DHL Cup,Czechia,Europe,EUR,EUR,0,-0.41714369957964137,Early
805,2020_428200,Dominik Vacik,Vacik,Dominik,2020,D,RHD,DHL Cup,Czechia,Europe,EUR,EUR,0,-1.2646404777993672,Early
806,2020_428205,Jan Hampl,Hampl,Jan,2020,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.5576923076923077,1.0314944679257418,Early
807,2020_429284,Petteri Puhakka,Puhakka,Petteri,2020,F,W,U20 SM-liiga,Finland,Europe,FIN,FIN,0,-0.593899504486268,Overage
808,2020_435761,Sam Stange,Stange,Sam,2020,F,W,USHL,USA,North America,USA,USA,0,0.466635324953492,Overage
809,2020_438076,Louka Henault,Henault,Louka,2020,D,LHD,OHL,Ontario,North America,CAN,CAN,0,-0.38151165252047903,Overage
810,2020_438081,Nick Wong,Wong,Nick,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,-1.3009227241127748,Late
811,2020_438091,Anthony Tabak,Tabak,Anthony,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,2.057437569113132,Late
812,2020_440410,Yan Kuznetsov,Kuznetsov,Yan,2020,D,LHD,NCAA,USA,North America,RUS,USA,0.5,1.3847459980372971,Early
813,2020_442315,Michael Vorlicky,Vorlicky,Michael,2020,D,RHD,NCAA,USA,North America,USA,USA,0.5,-0.028260122408923814,Overage
814,2020_442336,Jett Jones,Jones,Jett,2020,F,C,WHL,Western Canada,North America,CAN,CAN,0,1.527170154393252,Early
815,2020_442945,Ilya Mironov,Mironov,Ilya,2020,D,LHD,MHL,Russia,Europe,RUS,RUS,0,0.8548687028699642,Overage
816,2020_443711,Andrei Buyalsky,Buyalsky,Andrei,2020,F,C,Kazakhstan,Kazakhstan,Europe,EUR,EUR,0.9814814814814815,1.3504143494866254,Overage
817,2020_444617,Remy Von Allmen,Von,Remy,2020,F,C,J18 Elit,Sweden,Europe,EUR,SWE,0,-1.4776785290194014,Early
818,2020_444620,Kevin Lindemann,Lindemann,Kevin,2020,F,C,J20 SuperElit,Sweden,Europe,EUR,SWE,0,-1.3009227241127748,Early
819,2020_445234,Jacob Flynn,Flynn,Jacob,2020,D,RHD,NCAA,USA,North America,USA,USA,0.5,-0.38151165252047903,Overage
820,2020_448927,Lucas Ramberg,Ramberg,Lucas,2020,D,LHD,J20 SuperElit,Sweden,Europe,SWE,SWE,0.08108108108108109,0.14836564264685378,Early
821,2020_448945,Isaac Novak,Novak,Isaac,2020,F,W,USHL,USA,North America,USA,USA,0,0.11312371514023867,Early
822,2020_448946,Roni Hirvonen,Hirvonen,Roni,2020,F,C,Liiga,Finland,Europe,FIN,FIN,1,-1.124166919206148,Early
823,2020_448947,Vasili Ponomaryov,Ponomaryov,Vasili,2020,F,C,QMJHL,Quebec/Atlantic Canada,North America,RUS,CAN,0,-0.7706553093928947,Early
824,2020_448954,Stanislav Alexandrov,Alexandrov,Stanislav,2020,F,F,MHL,Russia,Europe,EUR,RUS,0,-0.593899504486268,Early
825,2020_450718,Alex Laferriere,Laferriere,Alex,2020,F,W,USHL,USA,North America,USA,USA,0,0.11312371514023867,Late
826,2020_450872,Amir Garayev,Garayev,Amir,2020,F,F,MHL,Russia,Europe,RUS,RUS,0,-0.06363208976638801,Overage
827,2020_451575,Saveli Kuvardin,Kuvardin,Saveli,2020,F,F,MHL,Russia,Europe,RUS,RUS,0,0.8201469347667454,Late
828,2020_452005,Brandon Coe,Coe,Brandon,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,1.8806817642065055,Late
829,2020_452036,Maxim Musorov,Musorov,Maxim,2020,F,F,VHL,Russia,Europe,EUR,RUS,0.6415094339622641,-0.06363208976638801,Overage
830,2020_453656,Filip Barklund,Barklund,Filip,2020,F,F,J20 SuperElit,Sweden,Europe,SWE,SWE,0,0.11312371514023867,Early
831,2020_454747,Christoffer Sedoff,Sedoff,Christoffer,2020,D,LHD,WHL,Western Canada,North America,FIN,CAN,0,0.14836564264685378,Early
832,2020_455978,Linus Loof,Loof,Linus,2020,F,C,J20 SuperElit,Sweden,Europe,SWE,SWE,0,0.6433911298601187,Early
833,2020_462499,Stephen Halliday,Halliday,Stephen,2020,F,C,USHL,USA,North America,CAN,USA,0,1.8806817642065055,Early
834,2020_463647,Daniel Ljungman,Ljungman,Daniel,2020,F,F,J20 SuperElit,Sweden,Europe,SWE,SWE,0,0.28987952004686535,Early
835,2020_465243,Ilya Usov,Usov,Ilya,2020,F,C,WHL,Western Canada,North America,EUR,CAN,0,0.466635324953492,Overage
836,2020_465402,Veeti Korkolainen,Korkolainen,Veeti,2020,F,F,U20 SM-liiga,Finland,Europe,FIN,FIN,0,-1.3009227241127748,Early
837,2020_466015,Alex Jefferies,Jefferies,Alex,2020,F,W,USHS-Prep,USA,North America,USA,USA,0,0.11312371514023867,Late
838,2020_467380,Kasper Puutio,Puutio,Kasper,2020,D,RHD,WHL,Western Canada,North America,FIN,CAN,0,-0.9113889476878119,Early
839,2020_467383,Oliver Suni,Suni,Oliver,2020,F,F,OHL,Ontario,North America,FIN,CAN,0,0.9969027396733721,Early
840,2020_468311,Philip Eriksen,Eriksen,Philip,2020,D,LHD,J20 SuperElit,Sweden,Europe,SWE,SWE,0,-0.5581374175762567,Early
841,2020_469565,Andrei Bakanov,Bakanov,Andrei,2020,F,F,OHL,Ontario,North America,RUS,CAN,0,1.3504143494866254,Early
842,2020_470015,Zion Nybeck,Nybeck,Zion,2020,F,F,J20 SuperElit,Sweden,Europe,SWE,SWE,0.2459016393442623,-1.8311901388326548,Early
843,2020_470021,David Ma,Ma,David,2020,D,LHD,USHS-Prep,USA,North America,USA,USA,0,-0.9113889476878119,Early
844,2020_470026,Zakary Karpa,Karpa,Zakary,2020,F,C,USDP,USA,North America,USA,USA,0,0.9969027396733721,Early
845,2020_470086,Luke Tuch,Tuch,Luke,2020,F,W,USDP,USA,North America,USA,USA,0,0.8201469347667454,Early
846,2020_470710,Mikael Pyyhtia,Pyyhtia,Mikael,2020,F,F,U20 SM-liiga,Finland,Europe,FIN,FIN,0.045454545454545456,-0.06363208976638801,Late
847,2020_470711,Topias Kaski,Kaski,Topias,2020,F,W,U20 SM-liiga,Finland,Europe,FIN,FIN,0,-0.06363208976638801,Early
848,2020_472278,Josef Kolacek,Kolacek,Josef,2020,F,C,DHL Cup,Czechia,Europe,EUR,EUR,0.275,-0.2403878946730147,Early
849,2020_472306,Jan Bednar,Bednar,Jan,2020,G,G,Czechia2,Czechia,Europe,EUR,EUR,1,0.8817313277808418,Early
850,2020_472319,Tomas Urban,Urban,Tomas,2020,F,C,DHL Cup,Czechia,Europe,EUR,EUR,0.36538461538461536,-0.2403878946730147,Early
851,2020_472356,Jan Cikhart,Cikhart,Jan,2020,F,W,WHL,Western Canada,North America,EUR,CAN,0,1.3504143494866254,Early
852,2020_472357,Vojtech Jirus,Jirus,Vojtech,2020,F,W,Czechia2,Czechia,Europe,EUR,EUR,0.7291666666666666,-0.41714369957964137,Early
853,2020_472360,Filip Kovar,Kovar,Filip,2020,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.4791666666666667,1.0314944679257418,Early
854,2020_472408,Petr Sima,Sima,Petr,2020,F,F,DHL Cup,Czechia,Europe,EUR,EUR,0.08333333333333333,-0.7706553093928947,Early
855,2020_472420,Michal Hradek,Hradek,Michal,2020,D,RHD,DHL Cup,Czechia,Europe,EUR,EUR,0.45098039215686275,0.3249914077026314,Early
856,2020_472427,Daniel Malak,Malak,Daniel,2020,D,LHD,DHL Cup,Czechia,Europe,EUR,EUR,0,-0.20488588746470143,Early
857,2020_472472,Josef Slavicek,Slavicek,Josef,2020,F,F,DHL Cup,Czechia,Europe,EUR,EUR,0,-0.2403878946730147,Early
858,2020_472876,Carter Loney,Loney,Carter,2020,F,C,MJHL,Western Canada,North America,CAN,CAN,0,-0.7706553093928947,Early
859,2020_473174,Gabriel Sall,Sall,Gabriel,2020,F,W,J20 SuperElit,Sweden,Europe,SWE,SWE,0.021739130434782608,-0.41714369957964137,Early
860,2020_473852,Dylan Garand,Garand,Dylan,2020,G,G,WHL,Western Canada,North America,CAN,CAN,0,-0.9400559681398815,Early
861,2020_475290,Ben Zloty,Zloty,Ben,2020,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-0.38151165252047903,Early
862,2020_475331,Brayden Peters,Peters,Brayden,2020,G,G,WHL,Western Canada,North America,CAN,CAN,0,-0.7376351574820232,Early
863,2020_476025,Robert Kincaid,Kincaid,Robert,2020,D,LHD,AJHL,Western Canada,North America,CAN,CAN,0,0.501617172758409,Early
864,2020_476673,Jalen Luypen,Luypen,Jalen,2020,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.7706553093928947,Early
865,2020_476674,Matthew Rempe,Rempe,Matthew,2020,F,C,WHL,Western Canada,North America,CAN,CAN,0,4.001751423086025,Early
866,2020_476699,Reid Pabich,Pabich,Reid,2020,F,C,USHL,USA,North America,USA,USA,0,-0.41714369957964137,Late
867,2020_476820,Harijs Brants,Brants,Harijs,2020,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,-0.38151165252047903,Early
868,2020_477207,Marko Stacha,Stacha,Marko,2020,D,LHD,Slovakia,Slovakia,Europe,EUR,EUR,0.9259259259259259,0.14836564264685378,Early
869,2020_477352,Ethan Bowen,Bowen,Ethan,2020,F,C,BCHL,Western Canada,North America,CAN,CAN,0,0.9969027396733721,Early
870,2020_477357,Jack Finley,Finley,Jack,2020,F,C,WHL,Western Canada,North America,CAN,CAN,0,2.587704983833012,Early
871,2020_477490,Raivis Ansons,Ansons,Raivis,2020,F,W,QMJHL,Quebec/Atlantic Canada,North America,EUR,CAN,0,0.6433911298601187,Early
872,2020_477881,Ole Julian Bjorgvik-Holm,Bjorgvik-Holm,Ole Julian,2020,D,LHD,OHL,Ontario,North America,EUR,CAN,0,1.0314944679257418,Early
873,2020_477907,Calle Spaberg-Olsen,Spaberg-Olsen,Calle,2020,F,W,J20 SuperElit,Sweden,Europe,EUR,SWE,0.21739130434782608,0.11312371514023867,Early
874,2020_478639,Gustave Bylin,Bylin,Gustave,2020,G,G,18U AAA,USA,North America,USA,USA,0,0.2744688958072674,Early
875,2020_478684,Bayard Hall,Hall,Bayard,2020,D,RHD,USHS-Prep,USA,North America,USA,USA,0,-0.028260122408923814,Early
876,2020_480401,Eamon Powell,Powell,Eamon,2020,D,RHD,USDP,USA,North America,USA,USA,0,-0.9113889476878119,Early
877,2020_480558,Jeremias Lindewall,Lindewall,Jeremias,2020,F,W,J20 SuperElit,Sweden,Europe,SWE,SWE,0,0.8201469347667454,Early
878,2020_481531,Aidan Campbell,Campbell,Aidan,2020,G,G,OHL,Ontario,North America,USA,CAN,0,1.0841521384387,Early
879,2020_482190,William Wallinder,Wallinder,William,2020,D,LHD,J20 SuperElit,Sweden,Europe,SWE,SWE,0.32142857142857145,1.3847459980372971,Early
880,2020_483774,Timothy Lovell,Lovell,Timothy,2020,D,LHD,USHL,USA,North America,USA,USA,0,-1.7945177729667,Early
881,2020_484682,Samuel Rehak,Rehak,Samuel,2020,F,C,Slovakia2,Slovakia,Europe,EUR,EUR,0.5277777777777778,0.6433911298601187,Early
882,2020_484686,Richard Nemec,Nemec,Richard,2020,F,F,Slovakia2,Slovakia,Europe,EUR,EUR,0.5862068965517241,-0.2403878946730147,Early
883,2020_485649,Trey Taylor,Taylor,Trey,2020,D,LHD,BCHL,Western Canada,North America,CAN,CAN,0,0.501617172758409,Early
884,2020_485865,Brendan Kennette,Kennette,Brendan,2020,D,LHD,OJHL,Ontario,North America,CAN,CAN,0,0.501617172758409,Early
885,2020_485872,Brett Brochu,Brochu,Brett,2020,G,G,OHL,Ontario,North America,CAN,CAN,0,-1.3448975894555977,Early
886,2020_486072,Riley Piercey,Piercey,Riley,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,1.527170154393252,Early
887,2020_487147,Oscar Tellstrom,Tellstrom,Oscar,2020,F,W,HockeyEttan,Sweden,Europe,SWE,SWE,0.4878048780487805,0.11312371514023867,Early
888,2020_487160,Matthew Gleason,Gleason,Matthew,2020,F,C,USHS-MN,USA,North America,USA,USA,0,-1.6544343339260281,Late
889,2020_488014,Ty Collins,Collins,Ty,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,0.11312371514023867,Early
890,2020_489301,Janis Svanenbergs,Svanenbergs,Janis,2020,F,C,MHL,Russia,Europe,EUR,RUS,0.17391304347826086,1.3504143494866254,Overage
891,2020_490245,Ilya Solovyov,Solovyov,Ilya,2020,D,LHD,OHL,Ontario,North America,EUR,CAN,0,1.0314944679257418,Overage
892,2020_490929,Jesper Vikman,Vikman,Jesper,2020,G,G,J20 SuperElit,Sweden,Europe,SWE,SWE,0.10714285714285714,0.07204808514940927,Early
893,2020_491369,Alexei Tsyplakov,Tsyplakov,Alexei,2020,F,C,MHL,Russia,Europe,RUS,RUS,0.11290322580645161,0.11312371514023867,Overage
894,2020_494419,Jake Boltmann,Boltmann,Jake,2020,D,RHD,USHS-MN,USA,North America,USA,USA,0,-0.028260122408923814,Late
895,2020_495601,Nathan Schweitzer,Schweitzer,Nathan,2020,D,RHD,USHS-MN,USA,North America,USA,USA,0,-0.38151165252047903,Early
896,2020_495890,Joel Blomqvist,Blomqvist,Joel,2020,G,G,U20 SM-liiga,Finland,Europe,FIN,FIN,0.05405405405405406,-0.13037272550844886,Early
897,2020_495918,Owen Gallatin,Gallatin,Owen,2020,D,LHD,USDP,USA,North America,USA,USA,0,-2.3243950681340326,Early
898,2020_495919,Blake Biondi,Biondi,Blake,2020,F,C,USHS-MN,USA,North America,USA,USA,0,0.11312371514023867,Early
899,2020_495921,Luke Gramer,Gramer,Luke,2020,D,LHD,USHS-MN,USA,North America,USA,USA,0,-1.2646404777993672,Early
900,2020_495923,Jonny Meiers,Meiers,Jonny,2020,F,F,USHS-MN,USA,North America,USA,USA,0,-0.7706553093928947,Early
901,2020_495925,Jon Bell,Bell,Jon,2020,D,LHD,USHS-MN,USA,North America,USA,USA,0,-1.2646404777993672,Early
902,2020_495926,Connor Kelley,Kelley,Connor,2020,D,RHD,USDP,USA,North America,USA,USA,0,-0.028260122408923814,Early
903,2020_496210,Reid Bogenholm,Bogenholm,Reid,2020,D,LHD,USHS-MN,USA,North America,USA,USA,0,-0.9113889476878119,Early
904,2020_497121,Mason Lohrei,Lohrei,Mason,2020,D,LHD,USHL,USA,North America,USA,USA,0,1.3847459980372971,Overage
905,2020_497305,Will Svenddal,Svenddal,Will,2020,D,LHD,USHS-MN,USA,North America,USA,USA,0,-0.38151165252047903,Late
906,2020_497327,Evan Bushy,Bushy,Evan,2020,D,LHD,USHS-MN,USA,North America,USA,USA,0,-0.028260122408923814,Early
907,2020_498107,Artyom Shlaine,Shlaine,Artyom,2020,F,C,USHS-Prep,USA,North America,USA,USA,0,0.466635324953492,Early
908,2020_498800,Jack Williams,Williams,Jack,2020,F,W,USHL,USA,North America,USA,USA,0,-0.41714369957964137,Early
909,2020_499017,Ben Meehan,Meehan,Ben,2020,D,LHD,USHL,USA,North America,USA,USA,0,-0.38151165252047903,Overage
910,2020_499176,Karri Aho,Aho,Karri,2020,D,LHD,U20 SM-liiga,Finland,Europe,FIN,FIN,0.13559322033898305,0.14836564264685378,Early
911,2020_499423,Leevi Merilainen,Merilainen,Leevi,2020,G,G,U18 SM-sarja,Finland,Europe,FIN,FIN,0,0.07204808514940927,Early
912,2020_499424,Topi Niemela,Niemela,Topi,2020,D,RHD,Liiga,Finland,Europe,FIN,FIN,0.9555555555555556,-0.7347631826320342,Early
913,2020_499512,Matias Rajaniemi,Rajaniemi,Matias,2020,D,LHD,U20 SM-liiga,Finland,Europe,FIN,FIN,0.23333333333333334,1.3847459980372971,Early
914,2020_499513,Juho Markkanen,Markkanen,Juho,2020,G,G,U20 SM-liiga,Finland,Europe,FIN,FIN,0.05405405405405406,-0.332793536166307,Early
915,2020_499518,Eemil Viro,Viro,Eemil,2020,D,LHD,Liiga,Finland,Europe,FIN,FIN,0.6304347826086957,-0.38151165252047903,Early
916,2020_502050,Ryan Stepien,Stepien,Ryan,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.9474111142995214,Late
917,2020_502649,Valentin Hofer,Hofer,Valentin,2020,F,W,U20-Elit,Switzerland,Europe,EUR,EUR,0.08333333333333333,-0.41714369957964137,Early
918,2020_502844,James Hardie,Hardie,James,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,0.11312371514023867,Early
919,2020_503020,Quinton Byfield,Byfield,Quinton,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,2.2341933740197586,Early
920,2020_503023,Evan Vierling,Vierling,Evan,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,0.11312371514023867,Early
921,2020_503165,Will Cranley,Cranley,Will,2020,G,G,OHL,Ontario,North America,CAN,CAN,0,0.6793105171229837,Early
922,2020_503267,Alec Belanger,Belanger,Alec,2020,D,LHD,OHL,Ontario,North America,CAN,CAN,0,-0.38151165252047903,Early
923,2020_503976,Luke Evangelista,Evangelista,Luke,2020,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.41714369957964137,Early
924,2020_503980,Jacob Murray,Murray,Jacob,2020,D,LHD,OHL,Ontario,North America,CAN,CAN,0,1.0314944679257418,Early
925,2020_503987,Zack Terry,Terry,Zack,2020,D,LHD,OHL,Ontario,North America,CAN,CAN,0,0.501617172758409,Early
926,2020_503988,Cameron Tolnai,Tolnai,Cameron,2020,F,C,OHL,Ontario,North America,CAN,CAN,0,0.11312371514023867,Early
927,2020_504013,Matteo Costantini,Costantini,Matteo,2020,F,C,OJHL,Ontario,North America,CAN,CAN,0,0.466635324953492,Early
928,2020_504057,Owen Bennett,Bennett,Owen,2020,G,G,OHL,Ontario,North America,CAN,CAN,0,0.2744688958072674,Early
929,2020_504297,Rory Kerins,Kerins,Rory,2020,F,F,OHL,Ontario,North America,CAN,CAN,0,-0.7706553093928947,Early
930,2020_504320,Luka Profaca,Profaca,Luka,2020,D,RHD,OHL,Ontario,North America,CAN,CAN,0,0.501617172758409,Early
931,2020_506229,Chase Wheatcroft,Wheatcroft,Chase,2020,F,F,WHL,Western Canada,North America,CAN,CAN,0,0.9969027396733721,Early
932,2020_508271,Ryan Kirwan,Kirwan,Ryan,2020,F,F,USHL,USA,North America,USA,USA,0,0.9969027396733721,Early
933,2020_508310,Elliot Ekefjard,Ekefjard,Elliot,2020,F,W,J18 Elit,Sweden,Europe,SWE,SWE,0,2.057437569113132,Early
934,2020_508566,Ilya Ignatov,Ignatov,Ilya,2020,F,F,MHL,Russia,Europe,RUS,RUS,0,0.11312371514023867,Early
935,2020_510338,Ben Steeves,Steeves,Ben,2020,F,F,USHS-MN,USA,North America,USA,USA,0,-1.4776785290194014,Early
936,2020_510343,Alex Gagne,Gagne,Alex,2020,D,LHD,USHL,USA,North America,USA,USA,0,1.0314944679257418,Early
937,2020_512820,Daniil Chechelev,Chechelev,Daniil,2020,G,G,MHL,Russia,Europe,RUS,RUS,0,0.2744688958072674,Overage
938,2020_512908,Grigory Ponkratov,Ponkratov,Grigory,2020,F,F,MHL,Russia,Europe,RUS,RUS,0,-1.124166919206148,Late
939,2020_512909,Artyom Pugachyov,Pugachyov,Artyom,2020,F,W,MHL,Russia,Europe,RUS,RUS,0,-0.593899504486268,Overage
940,2020_512911,Vadim Sivchuk,Sivchuk,Vadim,2020,F,W,MHL,Russia,Europe,RUS,RUS,0,-1.124166919206148,Late
941,2020_512922,Yegor Kuzminov,Kuzminov,Yegor,2020,F,F,MHL,Russia,Europe,RUS,RUS,0,-0.7706553093928947,Early
942,2020_512923,Ivan Didkovsky,Didkovsky,Ivan,2020,F,F,MHL,Russia,Europe,RUS,RUS,0.15217391304347827,-0.593899504486268,Early
943,2020_512924,Daniil Gushchin,Gushchin,Daniil,2020,F,W,USHL,USA,North America,RUS,USA,0,-0.7706553093928947,Early
944,2020_514147,Maxim Beryozkin,Beryozkin,Maxim,2020,F,W,MHL,Russia,Europe,RUS,RUS,0.01639344262295082,0.9969027396733721,Late
945,2020_514155,Daniil Gutik,Gutik,Daniil,2020,F,W,MHL,Russia,Europe,RUS,RUS,0,1.527170154393252,Overage
946,2020_514163,Alexei Goryachev,Goryachev,Alexei,2020,D,LHD,MHL,Russia,Europe,RUS,RUS,0,-0.028260122408923814,Late
947,2020_514166,Dmitri Tyuvilin,Tyuvilin,Dmitri,2020,D,LHD,MHL,Russia,Europe,RUS,RUS,0,-0.7347631826320342,Overage
948,2020_514171,Yaroslav Likhachyov,Likhachyov,Yaroslav,2020,F,W,QMJHL,Quebec/Atlantic Canada,North America,RUS,CAN,0,-0.7706553093928947,Overage
949,2020_514179,Daniil Tesanov,Tesanov,Daniil,2020,F,C,MHL,Russia,Europe,RUS,RUS,0,1.3504143494866254,Overage
950,2020_514450,Maxim Nevolin,Nevolin,Maxim,2020,F,F,MHL,Russia,Europe,RUS,RUS,0.19117647058823528,0.28987952004686535,Late
951,2020_514645,Vsevolod Skotnikov,Skotnikov,Vsevolod,2020,G,G,MHL,Russia,Europe,RUS,RUS,0.1388888888888889,-1.1424767787977395,Late
